ACI,AutoDESK,Berechnet,Ermittelt,Color Name,Hex
1,"1.0000,0.0000,0.0000","255,0,0","255,0,0",red,#ff0000
2,"1.0000,1.0000,0.0000","255,255,0","255,255,0",yellow,#ffff00
3,"0.0000,1.0000,0.0000","0,255,0","0,255,0",lime,#00ff00
4,"0.0000,1.0000,1.0000","0,255,255","0,255,255",cyan,#00ffff
5,"0.0000,0.0000,1.0000","0,0,255","0,0,255",blue,#0000ff
6,"1.0000,0.0000,1.0000","255,0,255","255,0,255",magenta,#ff00ff
7,"1.0000,1.0000,1.0000","255,255,255","255,255,255",white,#ffffff
8,"0.5020,0.5020,0.5020","128,128,128","132,130,132",medium-light-grey,#848284
9,"0.7530,0.7530,0.7530","192,192,192","198,195,198",pale-dull-violet,#c6c3c6
10,"1.0000,0.0000,0.0000","255,0,0","255,0,0",light-vivid-red,#ff0000
11,"1.0000,0.5000,0.5000","255,127,127","255,125,123",light-medium-red,#ff7d7b
12,"0.6500,0.0000,0.0000","165,0,0","206,0,0",pale-vivid-red,#ce0000
13,"0.6500,0.3250,0.3250","165,82,82","206,101,99",pale-medium-red,#ce6563
14,"0.5000,0.0000,0.0000","127,0,0","156,0,0",vivid-red,#9c0000
15,"0.5000,0.2500,0.2500","127,63,63","156,77,74",medium-red,#9c4d4a
16,"0.3000,0.0000,0.0000","76,0,0","123,0,0",dark-vivid-red,#7b0000
17,"0.3000,0.1500,0.1500","76,38,38","123,60,57",dark-medium-red,#7b3c39
18,"0.1500,0.0000,0.0000","38,0,0","74,0,0",dark-vivid-red-2,#4a0000
19,"0.1500,0.0750,0.0750","38,19,19","74,36,33",dark-medium-red-2,#4a2421
20,"1.0000,0.2500,0.0000","255,63,0","255,60,00",light-vivid-red-2,#ff3c00
21,"1.0000,0.6250,0.5000","255,159,127","255,158,123",light-medium-red-2,#ff9e7b
22,"0.6500,0.1625,0.0000","165,41,0","206,48,0",pale-vivid-red-2,#ce3000
23,"0.6500,0.4063,0.3250","165,103,82","206,125,99",pale-medium-red-2,#ce7d63
24,"0.5000,0.1250,0.0000","127,31,0","156,36,0",vivid-red-2,#9c2400
25,"0.5000,0.3125,0.2500","127,79,63","156,93,74",medium-red-2,#9c5d4a
26,"0.3000,0.0750,0.0000","76,19,0","123,28,0",dark-vivid-red-3,#7b1c00
27,"0.3000,0.1875,0.1500","76,47,38","123,77,57",dark-medium-red-3,#7b4d39
28,"0.1500,0.0375,0.0000","38,9,0","74,16,0",dark-vivid-red-4,#4a1000
29,"0.1500,0.0938,0.0750","38,23,19","74,44,33",dark-medium-red-4,#4a2c21
30,"1.0000,0.5000,0.0000","255,127,0","255,125,0",light-vivid-red-3,#ff7d00
31,"1.0000,0.7500,0.5000","255,191,127","255,190,123",light-medium-orange,#ffbe7b
32,"0.6500,0.3250,0.0000","165,82,0","206,101,0",pale-vivid-red-3,#ce6500
33,"0.6500,0.4875,0.3250","165,124,82","206,154,99",pale-medium-orange,#ce9a63
34,"0.5000,0.2500,0.0000","127,63,0","156,77,0",vivid-red-3,#9c4d00
35,"0.5000,0.3750,0.2500","127,95,63","156,113,74",medium-red-3,#9c714a
36,"0.3000,0.1500,0.0000","76,38,0","123,60,0",dark-vivid-red-5,#7b3c00
37,"0.3000,0.2250,0.1500","76,57,38","123,93,57",dark-medium-orange,#7b5d39
38,"0.1500,0.0750,0.0000","38,19,0","74,36,0",dark-vivid-red-6,#4a2400
39,"0.1500,0.1125,0.0750","38,28,19","74,56,33",dark-medium-orange-2,#4a3821
40,"1.0000,0.7500,0.0000","255,191,0","255,190,0",light-vivid-orange,#ffbe00
41,"1.0000,0.8750,0.5000","255,223,127","255,223,123",light-medium-orange-2,#ffdf7b
42,"0.6500,0.4875,0.0000","165,124,0","206,154,0",pale-vivid-orange,#ce9a00
43,"0.6500,0.5688,0.3250","165,145,82","206,178,99",pale-medium-orange-2,#ceb263
44,"0.5000,0.3750,0.0000","127,95,0","156,113,0",vivid-orange,#9c7100
45,"0.5000,0.4375,0.2500","127,111,63","156,134,74",medium-orange,#9c864a
46,"0.3000,0.2250,0.0000","76,57,0","123,93,0",dark-vivid-orange,#7b5d00
47,"0.3000,0.2625,0.1500","76,66,38","123,109,57",dark-medium-orange-3,#7b6d39
48,"0.1500,0.1125,0.0000","38,28,0","74,56,0",dark-vivid-orange-2,#4a3800
49,"0.1500,0.1313,0.0750","38,33,19","74,65,33",dark-medium-orange-4,#4a4121
50,"1.0000,1.0000,0.0000","255,255,0","255,255,0",light-vivid-yellow,#ffff00
51,"1.0000,1.0000,0.5000","255,255,127","255,255,123",light-medium-yellow,#ffff7b
52,"0.6500,0.6500,0.0000","165,165,0","206,207,0",pale-vivid-yellow,#cecf00
53,"0.6500,0.6500,0.3250","165,165,82","206,207,99",pale-medium-yellow,#cecf63
54,"0.5000,0.5000,0.0000","127,127,0","156,154,0",vivid-orange-2,#9c9a00
55,"0.5000,0.5000,0.2500","127,127,63","156,154,74",medium-orange-2,#9c9a4a
56,"0.3000,0.3000,0.0000","76,76,0","123,125,0",dark-vivid-yellow,#7b7d00
57,"0.3000,0.3000,0.1500","76,76,38","123,125,57",dark-medium-yellow,#7b7d39
58,"0.1500,0.1500,0.0000","38,38,0","74,77,0",dark-vivid-yellow-2,#4a4d00
59,"0.1500,0.1500,0.0750","38,38,19","74,77,33",dark-medium-yellow-2,#4a4d21
60,"0.7500,1.0000,0.0000","191,255,0","189,255,0",light-vivid-yellow-2,#bdff00
61,"0.8750,1.0000,0.5000","223,255,127","222,255,123",light-medium-yellow-2,#deff7b
62,"0.4875,0.6500,0.0000","124,165,0","156,207,0",pale-vivid-yellow-2,#9ccf00
63,"0.5688,0.6500,0.3250","145,165,82","181,207,99",pale-medium-yellow-2,#b5cf63
64,"0.3750,0.5000,0.0000","95,127,0","115,154,0",vivid-yellow,#739a00
65,"0.4375,0.5000,0.2500","111,127,63","132,154,74",medium-yellow,#849a4a
66,"0.2250,0.3000,0.0000","57,76,0","90,125,0",dark-vivid-yellow-3,#5a7d00
67,"0.2625,0.3000,0.1500","66,76,38","107,125,57",dark-medium-yellow-3,#6b7d39
68,"0.1125,0.1500,0.0000","28,38,0","57,77,0",dark-vivid-yellow-4,#394d00
69,"0.1313,0.1500,0.0750","33,38,19","66,77,33",dark-medium-yellow-4,#424d21
70,"0.5000,1.0000,0.0000","127,255,0","123,255,0",light-vivid-chartreuse,#7bff00
71,"0.7500,1.0000,0.5000","191,255,127","189,255,123",light-medium-chartreuse,#bdff7b
72,"0.3250,0.6500,0.0000","82,165,0","99,207,0",pale-vivid-chartreuse,#63cf00
73,"0.4875,0.6500,0.3250","124,165,82","156,207,99",pale-medium-yellow-3,#9ccf63
74,"0.2500,0.5000,0.0000","63,127,0","74,154,0",vivid-chartreuse,#4a9a00
75,"0.3750,0.5000,0.2500","95,127,63","115,154,74",medium-yellow-2,#739a4a
76,"0.1500,0.3000,0.0000","38,76,0","57,125,0",dark-vivid-chartreuse,#397d00
77,"0.2250,0.3000,0.1500","57,76,38","90,125,57",dark-medium-chartreuse,#5a7d39
78,"0.0750,0.1500,0.0000","19,38,0","33,77,0",dark-vivid-chartreuse-2,#214d00
79,"0.1125,0.1500,0.0750","28,38,19","57,77,33",dark-medium-yellow-5,#394d21
80,"0.2500,1.0000,0.0000","63,255,0","57,255,0",light-vivid-chartreuse-2,#39ff00
81,"0.6250,1.0000,0.5000","159,255,127","156,255,123",light-medium-chartreuse-2,#9cff7b
82,"0.1625,0.6500,0.0000","41,165,0","49,207,0",pale-vivid-chartreuse-2,#31cf00
83,"0.4063,0.6500,0.3250","103,165,82","123,207,99",pale-medium-chartreuse,#7bcf63
84,"0.1250,0.5000,0.0000","31,127,0","33,154,0",vivid-chartreuse-2,#219a00
85,"0.3125,0.5000,0.2500","79,127,63","90,154,74",medium-chartreuse,#5a9a4a
86,"0.0750,0.3000,0.0000","19,76,0","24,125,0",dark-vivid-chartreuse-3,#187d00
87,"0.1875,0.3000,0.1500","47,76,38","74,125,57",dark-medium-chartreuse-2,#4a7d39
88,"0.0375,0.1500,0.0000","9,38,0","16,77,0",dark-vivid-chartreuse-4,#104d00
89,"0.0938,0.1500,0.0750","23,38,19","41,77,33",dark-medium-chartreuse-3,#294d21
90,"0.0000,1.0000,0.0000","0,255,0","0,255,0",light-vivid-chartreuse-3,#00ff00
91,"0.5000,1.0000,0.5000","127,255,127","123,255,123",light-medium-chartreuse-3,#7bff7b
92,"0.0000,0.6500,0.0000","0,165,0","0,207,0",pale-vivid-chartreuse-3,#00cf00
93,"0.3250,0.6500,0.3250","82,165,82","99,207,99",pale-medium-chartreuse-2,#63cf63
94,"0.0000,0.5000,0.0000","0,127,0","0,154,0",vivid-chartreuse-3,#009a00
95,"0.2500,0.5000,0.2500","63,127,63","74,154,74",medium-chartreuse-2,#4a9a4a
96,"0.0000,0.3000,0.0000","0,76,0","0,125,0",dark-vivid-chartreuse-5,#007d00
97,"0.1500,0.3000,0.1500","38,76,38","57,125,57",dark-medium-chartreuse-4,#397d39
98,"0.0000,0.1500,0.0000","0,38,0","0,77,0",dark-vivid-chartreuse-6,#004d00
99,"0.0750,0.1500,0.0750","19,38,19","33,77,33",dark-medium-chartreuse-5,#214d21
100,"0.0000,1.0000,0.2500","0,255,63","0,255,57",light-vivid-chartreuse-4,#00ff39
101,"0.5000,1.0000,0.6250","127,255,159","123,255,156",light-medium-chartreuse-4,#7bff9c
102,"0.0000,0.6500,0.1625","0,165,41","0,207,49",pale-vivid-chartreuse-4,#00cf31
103,"0.3250,0.6500,0.4063","82,165,103","99,207,123",pale-medium-chartreuse-3,#63cf7b
104,"0.0000,0.5000,0.1250","0,127,31","0,154,33",vivid-chartreuse-4,#009a21
105,"0.2500,0.5000,0.3125","63,127,79","74,154,90",medium-chartreuse-3,#4a9a5a
106,"0.0000,0.3000,0.0750","0,76,19","0,125,24",dark-vivid-chartreuse-7,#007d18
107,"0.1500,0.3000,0.1875","38,76,47","57,125,74",dark-medium-chartreuse-6,#397d4a
108,"0.0000,0.1500,0.0375","0,38,9","0,77,16",dark-vivid-chartreuse-8,#004d10
109,"0.0750,0.1500,0.0938","19,38,23","33,77,41",dark-medium-chartreuse-7,#214d29
110,"0.0000,1.0000,0.5000","0,255,127","0,255,123",light-vivid-chartreuse-5,#00ff7b
111,"0.5000,1.0000,0.7500","127,255,191","123,255,189",light-medium-green,#7bffbd
112,"0.0000,0.6500,0.3250","0,165,82","0,207,99",pale-vivid-chartreuse-5,#00cf63
113,"0.3250,0.6500,0.4875","82,165,124","99,207,156",pale-medium-green,#63cf9c
114,"0.0000,0.5000,0.2500","0,127,63","0,154,74",vivid-chartreuse-5,#009a4a
115,"0.2500,0.5000,0.3750","63,127,95","74,154,115",medium-green,#4a9a73
116,"0.0000,0.3000,0.1500","0,76,38","0,125,57",dark-vivid-chartreuse-9,#007d39
117,"0.1500,0.3000,0.2250","38,76,57","57,125,90",dark-medium-chartreuse-8,#397d5a
118,"0.0000,0.1500,0.0750","0,38,19","0,77,33",dark-vivid-chartreuse-10,#004d21
119,"0.0750,0.1500,0.1125","19,38,28","33,77,57",dark-medium-green,#214d39
120,"0.0000,1.0000,0.7500","0,255,191","0,255,189",light-vivid-green,#00ffbd
121,"0.5000,1.0000,0.8750","127,255,223","123,255,222",light-medium-green-2,#7bffde
122,"0.0000,0.6500,0.4875","0,165,124","0,207,156",pale-vivid-green,#00cf9c
123,"0.3250,0.6500,0.5688","82,165,145","99,207,181",pale-medium-green-2,#63cfb5
124,"0.0000,0.5000,0.3750","0,127,95","0,154,115",vivid-green,#009a73
125,"0.2500,0.5000,0.4375","63,127,111","74,154,132",medium-green-2,#4a9a84
126,"0.0000,0.3000,0.2250","0,76,57","0,125,90",dark-vivid-green,#007d5a
127,"0.1500,0.3000,0.2625","38,76,66","57,125,107",dark-medium-green-2,#397d6b
128,"0.0000,0.1500,0.1125","0,38,28","0,77,57",dark-vivid-green-2,#004d39
129,"0.0750,0.1500,0.1313","19,38,33","33,77,66",dark-medium-green-3,#214d42
130,"0.0000,1.0000,1.0000","0,255,255","0,255,255",light-vivid-spring-green,#00ffff
131,"0.5000,1.0000,1.0000","127,255,255","123,255,255",light-medium-spring-green,#7bffff
132,"0.0000,0.6500,0.6500","0,165,165","0,207,206",pale-vivid-green-2,#00cfce
133,"0.3250,0.6500,0.6500","82,165,165","99,207,206",pale-medium-green-3,#63cfce
134,"0.0000,0.5000,0.5000","0,127,127","0,154,156",vivid-spring-green,#009a9c
135,"0.2500,0.5000,0.5000","63,127,127","74,154,156",medium-spring-green,#4a9a9c
136,"0.0000,0.3000,0.3000","0,76,76","0,125,123",dark-vivid-green-3,#007d7b
137,"0.1500,0.3000,0.3000","38,76,76","57,125,123",dark-medium-green-4,#397d7b
138,"0.0000,0.1500,0.1500","0,38,38","0,77,74",dark-vivid-green-4,#004d4a
139,"0.0750,0.1500,0.1500","19,38,38","33,77,74",dark-medium-green-5,#214d4a
140,"0.0000,0.7500,1.0000","0,191,255","0,190,255",light-vivid-spring-green-2,#00beff
141,"0.5000,0.8750,1.0000","127,223,255","123,223,255",light-medium-spring-green-2,#7bdfff
142,"0.0000,0.4875,0.6500","0,124,165","0,154,206",pale-vivid-spring-green,#009ace
143,"0.3250,0.5688,0.6500","82,145,165","99,178,206",pale-medium-spring-green,#63b2ce
144,"0.0000,0.3750,0.5000","0,95,127","0,113,156",vivid-spring-green-2,#00719c
145,"0.2500,0.4375,0.5000","63,111,127","74,13,156",vivid-azure,#4a0d9c
146,"0.0000,0.2250,0.3000","0,57,76","0,93,123",dark-vivid-spring-green,#005d7b
147,"0.1500,0.2625,0.3000","38,66,76","57,109,123",dark-medium-spring-green,#396d7b
148,"0.0000,0.1125,0.1500","0,28,38","0,56,74",dark-vivid-spring-green-2,#00384a
149,"0.0750,0.1313,0.1500","19,33,38","33,65,74",dark-medium-spring-green-2,#21414a
150,"0.0000,0.5000,1.0000","0,127,255","0,125,255",light-vivid-cyan,#007dff
151,"0.5000,0.7500,1.0000","127,191,255","123,190,255",light-medium-spring-green-3,#7bbeff
152,"0.0000,0.3250,0.6500","0,82,165","0,101,206",pale-vivid-cyan,#0065ce
153,"0.3250,0.4875,0.6500","82,124,165","99,154,206",pale-medium-spring-green-2,#639ace
154,"0.0000,0.2500,0.5000","0,63,127","0,77,156",vivid-cyan,#004d9c
155,"0.2500,0.3750,0.5000","63,95,127","74,113,156",medium-cyan,#4a719c
156,"0.0000,0.1500,0.3000","0,38,76","0,60,123",dark-vivid-cyan,#003c7b
157,"0.1500,0.2250,0.3000","38,57,76","57,93,123",dark-medium-spring-green-3,#395d7b
158,"0.0000,0.0750,0.1500","0,19,38","0,36,74",dark-vivid-cyan-2,#00244a
159,"0.0750,0.1125,0.1500","19,28,38","33,56,74",dark-medium-spring-green-4,#21384a
160,"0.0000,0.2500,1.0000","0,63,255","0,60,255",light-vivid-cyan-2,#003cff
161,"0.5000,0.6250,1.0000","127,159,255","123,158,255",light-medium-cyan,#7b9eff
162,"0.0000,0.1625,0.6500","0,41,165","0,48,206",pale-vivid-cyan-2,#0030ce
163,"0.3250,0.4063,0.6500","82,103,165","99,125,206",pale-medium-cyan,#637dce
164,"0.0000,0.1250,0.5000","0,31,127","0,36,156",vivid-cyan-2,#00249c
165,"0.2500,0.3125,0.5000","63,79,127","74,93,156",medium-cyan-2,#4a5d9c
166,"0.0000,0.0750,0.3000","0,19,76","0,28,123",dark-vivid-cyan-3,#001c7b
167,"0.1500,0.1875,0.3000","38,47,76","57,77,123",dark-medium-cyan,#394d7b
168,"0.0000,0.0375,0.1500","0,9,38","0,16,74",dark-vivid-cyan-4,#00104a
169,"0.0750,0.0938,0.1500","19,23,38","33,44,74",dark-medium-cyan-2,#212c4a
170,"0.0000,0.0000,1.0000","0,0,255","0,0,255",light-vivid-azure,#0000ff
171,"0.5000,0.5000,1.0000","127,127,255","123,125,255",light-medium-cyan-2,#7b7dff
172,"0.0000,0.0000,0.6500","0,0,165","0,0,206",pale-vivid-azure,#0000ce
173,"0.3250,0.3250,0.6500","82,82,165","99,101,206",pale-medium-cyan-2,#6365ce
174,"0.0000,0.0000,0.5000","0,0,127","0,0,156",vivid-azure-2,#00009c
175,"0.2500,0.2500,0.5000","63,63,127","74,77,156",medium-cyan-3,#4a4d9c
176,"0.0000,0.0000,0.3000","0,0,76","0,0,123",dark-vivid-azure,#00007b
177,"0.1500,0.1500,0.3000","38,38,76","57,60,123",dark-medium-cyan-3,#393c7b
178,"0.0000,0.0000,0.1500","0,0,38","0,0,74",dark-vivid-azure-2,#00004a
179,"0.0750,0.0750,0.1500","19,19,38","33,36,74",dark-medium-cyan-4,#21244a
180,"0.2500,0.0000,1.0000","63,0,255","57,0,255",light-vivid-azure-2,#3900ff
181,"0.6250,0.5000,1.0000","159,127,255","156,125,255",light-medium-azure,#9c7dff
182,"0.1625,0.0000,0.6500","41,0,165","49,0,206",pale-vivid-azure-2,#3100ce
183,"0.4063,0.3250,0.6500","103,82,165","123,101,206",pale-medium-azure,#7b65ce
184,"0.1250,0.0000,0.5000","31,0,127","33,0,156",vivid-azure-3,#21009c
185,"0.3125,0.2500,0.5000","79,63,127","90,77,156",medium-azure,#5a4d9c
186,"0.0750,0.0000,0.3000","19,0,76","24,0,123",dark-vivid-azure-3,#18007b
187,"0.1875,0.1500,0.3000","47,38,76","74,60,123",dark-medium-azure,#4a3c7b
188,"0.0375,0.0000,0.1500","9,0,38","16,0,74",dark-vivid-azure-4,#10004a
189,"0.0938,0.0750,0.1500","23,19,38","41,36,74",dark-medium-azure-2,#29244a
190,"0.5000,0.0000,1.0000","127,0,255","123,0,255",light-vivid-azure-3,#7b00ff
191,"0.7500,0.5000,1.0000","191,127,255","189,125,255",light-medium-azure-2,#bd7dff
192,"0.3250,0.0000,0.6500","82,0,165","99,0,206",pale-vivid-azure-3,#6300ce
193,"0.4875,0.3250,0.6500","124,82,165","156,101,206",pale-medium-blue,#9c65ce
194,"0.2500,0.0000,0.5000","63,0,127","74,0,156",vivid-azure-4,#4a009c
195,"0.3750,0.2500,0.5000","95,63,127","115,77,156",medium-azure-2,#734d9c
196,"0.1500,0.0000,0.3000","38,0,76","57,0,123",dark-vivid-azure-5,#39007b
197,"0.2250,0.1500,0.3000","57,38,76","90,60,123",dark-medium-azure-3,#5a3c7b
198,"0.0750,0.0000,0.1500","19,0,38","33,0,74",dark-vivid-azure-6,#21004a
199,"0.1125,0.0750,0.1500","28,19,38","57,36,74",dark-medium-blue,#39244a
200,"0.7500,0.0000,1.0000","191,0,255","189,0,255",light-vivid-blue,#bd00ff
201,"0.8750,0.5000,1.0000","223,127,255","122,125,255",light-medium-cyan-3,#7a7dff
202,"0.4875,0.0000,0.6500","124,0,165","156,0,206",pale-vivid-blue,#9c00ce
203,"0.5688,0.3250,0.6500","145,82,165","181,101,206",pale-medium-blue-2,#b565ce
204,"0.3750,0.0000,0.5000","95,0,127","115,0,156",vivid-blue,#73009c
205,"0.4375,0.2500,0.5000","111,63,127","132,77,156",medium-blue,#844d9c
206,"0.2250,0.0000,0.3000","57,0,76","90,0,123",dark-vivid-blue,#5a007b
207,"0.2625,0.1500,0.3000","66,38,76","107,60,123",dark-medium-blue-2,#6b3c7b
208,"0.1125,0.0000,0.1500","28,0,38","57,0,74",dark-vivid-blue-2,#39004a
209,"0.1313,0.0750,0.1500","33,19,38","66,36,74",dark-medium-blue-3,#42244a
210,"1.0000,0.0000,1.0000","255,0,255","255,0,255",light-vivid-violet,#ff00ff
211,"1.0000,0.5000,1.0000","255,127,255","255,125,255",light-medium-violet,#ff7dff
212,"0.6500,0.0000,0.6500","165,0,165","206,0,206",pale-vivid-violet,#ce00ce
213,"0.6500,0.3250,0.6500","165,82,165","206,101,206",pale-medium-violet,#ce65ce
214,"0.5000,0.0000,0.5000","127,0,127","156,0,156",vivid-violet,#9c009c
215,"0.5000,0.2500,0.5000","127,63,127","156,77,156",medium-violet,#9c4d9c
216,"0.3000,0.0000,0.3000","76,0,76","123,0,123",dark-vivid-violet,#7b007b
217,"0.3000,0.1500,0.3000","76,38,76","123,60,123",dark-medium-violet,#7b3c7b
218,"0.1500,0.0000,0.1500","38,0,38","74,0,74",dark-vivid-violet-2,#4a004a
219,"0.1500,0.0750,0.1500","38,19,38","74,36,74",dark-medium-violet-2,#4a244a
220,"1.0000,0.0000,0.7500","255,0,191","255,0,189",light-vivid-violet-2,#ff00bd
221,"1.0000,0.5000,0.8750","255,127,223","255,125,222",light-medium-violet-2,#ff7dde
222,"0.6500,0.0000,0.4875","165,0,124","206,0,156",pale-vivid-violet-2,#ce009c
223,"0.6500,0.3250,0.5688","165,82,145","206,101,181",pale-medium-violet-2,#ce65b5
224,"0.5000,0.0000,0.3750","127,0,95","156,0,115",vivid-violet-2,#9c0073
225,"0.5000,0.2500,0.4375","127,63,111","156,77,132",medium-violet-2,#9c4d84
226,"0.3000,0.0000,0.2250","76,0,57","123,0,90",dark-vivid-violet-3,#7b005a
227,"0.3000,0.1500,0.2625","76,38,66","123,60,107",dark-medium-violet-3,#7b3c6b
228,"0.1500,0.0000,0.1125","38,0,28","74,0,57",dark-vivid-violet-4,#4a0039
229,"0.1500,0.0750,0.1313","38,19,33","74,36,66",dark-medium-violet-4,#4a2442
230,"1.0000,0.0000,0.5000","255,0,127","255,0,123",light-vivid-magenta,#ff007b
231,"1.0000,0.5000,0.7500","255,127,191","255,125,189",light-medium-magenta,#ff7dbd
232,"0.6500,0.0000,0.3250","165,0,82","206,0,99",pale-vivid-magenta,#ce0063
233,"0.6500,0.3250,0.4875","165,82,124","206,101,156",pale-medium-violet-3,#ce659c
234,"0.5000,0.0000,0.2500","127,0,63","156,0,74",vivid-magenta,#9c004a
235,"0.5000,0.2500,0.3750","127,63,95","156,77,115",medium-magenta,#9c4d73
236,"0.3000,0.0000,0.1500","76,0,38","123,0,57",dark-vivid-magenta,#7b0039
237,"0.3000,0.1500,0.2250","76,38,57","123,60,90",dark-medium-magenta,#7b3c5a
238,"0.1500,0.0000,0.0750","38,0,19","74,0,33",dark-vivid-magenta-2,#4a0021
239,"0.1500,0.0750,0.1125","38,19,28","74,36,57",dark-medium-violet-5,#4a2439
240,"1.0000,0.0000,0.2500","255,0,63","255,0,57",light-vivid-magenta-2,#ff0039
241,"1.0000,0.5000,0.6250","255,127,159","255,125,156",light-medium-magenta-2,#ff7d9c
242,"0.6500,0.0000,0.1625","165,0,41","206,0,49",pale-vivid-magenta-2,#ce0031
243,"0.6500,0.3250,0.4063","165,82,103","206,101,123",pale-medium-magenta,#ce657b
244,"0.5000,0.0000,0.1250","127,0,31","156,0,33",vivid-magenta-2,#9c0021
245,"0.5000,0.2500,0.3125","127,63,79","156,77,90",medium-magenta-2,#9c4d5a
246,"0.3000,0.0000,0.0750","76,0,19","123,0,24",dark-vivid-magenta-3,#7b0018
247,"0.3000,0.1500,0.1875","76,38,47","123,60,74",dark-medium-magenta-2,#7b3c4a
248,"0.1500,0.0000,0.0375","38,0,9","74,0,16",dark-vivid-magenta-4,#4a0010
249,"0.1500,0.0750,0.0938","38,19,23","74,36,41",dark-medium-magenta-3,#4a2429
250,"0.3300,0.3300,0.3300","84,84,84","49,48,49",dark-grey,#313031
251,"0.4640,0.4640,0.4640","118,118,118","90,89,90",medium-dark-grey,#5a595a
252,"0.5980,0.5980,0.5980","152,152,152","132,134,132",medium-light-grey,#848684
253,"0.7320,0.7320,0.7320","186,186,186","173,174,173",light-grey,#adaead
254,"0.8660,0.8660,0.8660","220,220,220","214,215,214",very-light-grey,#d6d7d6
255,"1.0000,1.0000,1.0000","255,255,255","255,255,255",white,#ffffff
